ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430778499.46126,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430778499.46126,pg_catalog,pg_class,228,28663,22533,21058,122,324,101,67,316,0,34,24298,34,32281,,,,
1430778499.46126,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430778499.46126,public,history,1,120000,,,398265,0,0,0,398191,0,13559,299351,,,,,,
1430778499.46126,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430778499.46126,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430778499.46126,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778499.46126,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430778499.46126,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778499.46126,pg_catalog,pg_pltemplate,48,384,0,0,0,0,0,0,8,0,48,24,0,0,,,,
1430778499.46126,pg_catalog,pg_auth_members,72,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778499.46126,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430778499.46126,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778499.46126,pg_catalog,pg_shseclabel,48,0,24,0,0,0,0,0,0,0,0,0,24,0,,,,
1430778499.46126,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430778499.46126,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778499.46126,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430778499.46126,pg_catalog,pg_namespace,23,138,1543,1386,0,0,0,0,6,0,3,1407,12,1730,,,,
1430778499.46126,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430778499.46126,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778559.48502,pg_catalog,pg_operator,3,2295,1736,10326,0,0,0,0,765,0,42,7253,20,3727,,,,
1430778559.48502,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430778559.48502,pg_catalog,pg_authid,689,689,14786,14786,0,0,0,0,1,0,206,15293,690,28882,,,,
1430778559.48502,pg_catalog,pg_statistic,2,798,29962,29723,92,1160,0,636,491,46,111,32593,13,61417,76,12689,4,8127
1430778559.48502,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430778559.48502,public,customer,6,720000,1489338,3657716,120000,610508,0,563585,119985,12474,79939,4827803,1878,4786256,,,,
1430778559.48502,pg_catalog,pg_shdescription,52,153,24,0,0,0,0,0,3,0,49,27,49,0,0,0,0,0
1430778559.48502,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430778559.48502,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778559.48502,public,order_line,4,4552236,652024,8088042,4590764,3073479,0,1793542,4544223,869904,182381,13482043,32917,16301768,,,,
1430778559.48502,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430778559.48502,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778559.48502,pg_catalog,pg_rewrite,3,327,72,72,0,0,0,0,109,0,27,89,4,120,51,103,8,282
1430778559.48502,public,district,92097,3460480,1300136,1300136,40,643061,0,638391,40,472,267,15222543,5,2646450,,,,
1430778559.48502,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778559.48502,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778559.48502,pg_catalog,pg_opclass,19,400,1282,16758,0,0,0,0,128,0,9,6181,12,1543,,,,
1430778559.48502,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430778559.48502,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430778559.48502,pg_catalog,pg_aggregate,2,266,92,92,0,0,0,0,133,0,5,93,4,140,,,,
1430778559.48502,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778559.48502,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430778559.48502,pg_catalog,pg_index,112,6658,6650,7943,27,0,17,0,123,17,13,6953,12,7029,,,,
1430778559.48502,public,new_order,4,144000,593200,564644,365153,0,266470,0,95376,19553,1289,4096371,1166,3766657,,,,
1430778559.48502,pg_catalog,pg_tablespace,147,294,5622,5622,0,0,0,0,2,0,162,5631,310,11000,,,,
1430778559.48502,pg_toast,pg_toast_2619,0,0,7409,22885,574,0,513,0,70,56,76,12689,4,8127,,,,
1430778559.48502,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430778559.48502,pg_toast,pg_toast_2618,0,0,112,353,0,0,0,0,0,0,51,103,4,141,,,,
1430778559.48502,pg_catalog,pg_cast,3,594,8908,1981,0,0,0,0,198,0,6,1983,6,9031,,,,
1430778559.48502,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430778559.48502,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430778559.48502,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778559.48502,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778559.48502,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778559.48502,public,warehouse,63094,190080,909453,909453,4,313908,0,307020,4,1210,174,11045487,2,916751,,,,
1430778559.48502,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778559.48502,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778559.48502,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430778559.48502,public,orders,6,720000,622802,785434,449153,296600,0,225344,445979,13275,6085,1640069,5273,4293991,,,,
1430778559.48502,pg_catalog,pg_am,190,202,0,0,0,0,0,0,5,0,3,188,0,0,,,,
1430778559.48502,pg_catalog,pg_proc,3,8073,2729,3675,6,0,0,0,2691,0,168,3284,38,5758,0,0,0,0
1430778559.48502,pg_catalog,pg_shdepend,72,72,8162,2041,0,0,0,0,1,0,49,2088,196,8496,,,,
1430778559.48502,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430778559.48502,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430778559.48502,pg_catalog,pg_attribute,92,8369,17052,82223,1401,20,1219,1,2491,0,194,27287,59,40082,,,,
1430778559.48502,public,stock,4,1600000,8548668,6979476,400000,3452705,0,0,399251,185626,126782,12422490,3029,36133728,,,,
1430778559.48502,pg_catalog,pg_database,2659,10228,80134,80084,25,0,24,0,4,0,121,82743,882,97660,,,,
1430778559.48502,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430778559.48502,pg_catalog,pg_type,3,1099,4096,3737,173,0,151,0,361,0,34,4138,25,8909,,,,
1430778559.48502,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430778559.48502,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430778559.48502,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430778559.48502,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778559.48502,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778559.48502,public,item,4,400000,3455953,3452705,100000,0,0,0,100000,0,3845,3460507,276,6928016,,,,
1430778559.48502,pg_catalog,pg_amop,4,1744,1563,1981,0,0,0,0,436,0,12,1989,23,3349,,,,
1430778559.48502,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778559.48502,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778559.48502,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778559.48502,pg_catalog,pg_amproc,19,1064,931,1353,0,0,0,0,344,0,9,940,9,2029,,,,
1430778559.48502,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778559.48502,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430778559.48502,pg_catalog,pg_db_role_setting,72,0,36760,0,0,0,0,0,0,0,0,0,210,36550,0,0,0,0
1430778559.48502,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778559.48502,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430778559.48502,pg_catalog,pg_class,249,31535,24801,23203,122,324,101,67,316,0,34,26608,34,35021,,,,
1430778559.48502,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430778559.48502,public,history,1,120000,,,433908,0,0,0,433810,0,15269,339293,,,,,,
1430778559.48502,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430778559.48502,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430778559.48502,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778559.48502,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430778559.48502,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778559.48502,pg_catalog,pg_pltemplate,48,384,0,0,0,0,0,0,8,0,48,24,0,0,,,,
1430778559.48502,pg_catalog,pg_auth_members,72,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778559.48502,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430778559.48502,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778559.48502,pg_catalog,pg_shseclabel,48,0,24,0,0,0,0,0,0,0,0,0,24,0,,,,
1430778559.48502,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430778559.48502,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778559.48502,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430778559.48502,pg_catalog,pg_namespace,25,150,1684,1522,0,0,0,0,6,0,3,1545,12,1879,,,,
1430778559.48502,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430778559.48502,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778619.63504,pg_catalog,pg_operator,3,2295,1755,10345,0,0,0,0,765,0,42,7272,20,3775,,,,
1430778619.63504,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430778619.63504,pg_catalog,pg_authid,690,690,14796,14796,0,0,0,0,1,0,206,15304,690,28902,,,,
1430778619.63504,pg_catalog,pg_statistic,2,798,31670,31425,92,1160,0,636,491,32,111,34295,13,64839,76,13169,4,8404
1430778619.63504,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430778619.63504,public,customer,6,720000,1642633,4042151,120000,673244,0,624373,119997,14433,79939,5305943,1879,5261257,,,,
1430778619.63504,pg_catalog,pg_shdescription,52,153,24,0,0,0,0,0,3,0,49,27,49,0,0,0,0,0
1430778619.63504,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430778619.63504,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778619.63504,public,order_line,4,4552236,718696,8916892,4946570,3392186,0,2016425,4889690,91915,186001,14707155,35543,17868723,,,,
1430778619.63504,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430778619.63504,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778619.63504,pg_catalog,pg_rewrite,3,327,80,80,0,0,0,0,109,0,27,97,4,134,51,110,8,298
1430778619.63504,public,district,92097,3460480,1442219,1442219,40,709389,0,704469,40,583,267,15672584,5,2937861,,,,
1430778619.63504,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778619.63504,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778619.63504,pg_catalog,pg_opclass,19,400,1305,17029,0,0,0,0,128,0,9,6284,12,1578,,,,
1430778619.63504,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430778619.63504,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430778619.63504,pg_catalog,pg_aggregate,2,266,93,93,0,0,0,0,133,0,5,94,4,142,,,,
1430778619.63504,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778619.63504,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430778619.63504,pg_catalog,pg_index,117,7273,7026,8414,27,0,17,0,123,17,13,7344,12,7419,,,,
1430778619.63504,public,new_order,4,144000,653840,622150,399065,0,293640,0,101867,16763,1329,4434773,1204,4165916,,,,
1430778619.63504,pg_catalog,pg_tablespace,147,294,5627,5627,0,0,0,0,2,0,162,5636,310,11010,,,,
1430778619.63504,pg_toast,pg_toast_2619,0,0,7649,24125,574,0,513,0,70,56,76,13169,4,8404,,,,
1430778619.63504,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430778619.63504,pg_toast,pg_toast_2618,0,0,117,369,0,0,0,0,0,0,51,110,4,149,,,,
1430778619.63504,pg_catalog,pg_cast,3,594,9006,2015,0,0,0,0,198,0,6,2017,6,9135,,,,
1430778619.63504,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430778619.63504,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430778619.63504,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778619.63504,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778619.63504,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778619.63504,public,warehouse,63094,190080,1008197,1008197,4,346324,0,338736,4,608,174,11855318,2,1016235,,,,
1430778619.63504,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778619.63504,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778619.63504,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430778619.63504,public,orders,6,720000,686469,883590,483065,326920,0,249305,479596,20023,6408,1818629,5753,4728787,,,,
1430778619.63504,pg_catalog,pg_am,198,210,0,0,0,0,0,0,5,0,3,196,0,0,,,,
1430778619.63504,pg_catalog,pg_proc,3,8073,2813,3801,6,0,0,0,2691,0,168,3386,38,5938,0,0,0,0
1430778619.63504,pg_catalog,pg_shdepend,72,72,8162,2041,0,0,0,0,1,0,49,2088,196,8496,,,,
1430778619.63504,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430778619.63504,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430778619.63504,pg_catalog,pg_attribute,92,8369,17913,86371,1401,20,1219,1,2491,0,194,28471,59,41814,,,,
1430778619.63504,public,stock,4,1600000,9420959,7698237,400000,3808511,0,0,399251,541432,126782,13560062,3044,39828900,,,,
1430778619.63504,pg_catalog,pg_database,2661,10236,80197,80147,25,0,24,0,4,0,121,82808,882,97735,,,,
1430778619.63504,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430778619.63504,pg_catalog,pg_type,3,1099,4208,3849,173,0,151,0,361,0,34,4250,25,9139,,,,
1430778619.63504,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430778619.63504,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430778619.63504,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430778619.63504,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778619.63504,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778619.63504,public,item,4,400000,3812070,3808511,100000,0,0,0,100000,0,3845,3816313,276,7641902,,,,
1430778619.63504,pg_catalog,pg_amop,4,1744,1606,2034,0,0,0,0,436,0,12,2042,23,3445,,,,
1430778619.63504,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778619.63504,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778619.63504,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778619.63504,pg_catalog,pg_amproc,19,1064,952,1385,0,0,0,0,344,0,9,961,9,2079,,,,
1430778619.63504,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778619.63504,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430778619.63504,pg_catalog,pg_db_role_setting,72,0,36784,0,0,0,0,0,0,0,0,0,210,36574,0,0,0,0
1430778619.63504,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778619.63504,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430778619.63504,pg_catalog,pg_class,256,33747,26357,24636,122,324,101,67,316,0,34,28098,34,36902,,,,
1430778619.63504,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430778619.63504,public,history,1,120000,,,466324,0,0,0,466226,0,15627,372425,,,,,,
1430778619.63504,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430778619.63504,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430778619.63504,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778619.63504,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430778619.63504,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778619.63504,pg_catalog,pg_pltemplate,48,384,0,0,0,0,0,0,8,0,48,24,0,0,,,,
1430778619.63504,pg_catalog,pg_auth_members,72,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778619.63504,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430778619.63504,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778619.63504,pg_catalog,pg_shseclabel,48,0,24,0,0,0,0,0,0,0,0,0,24,0,,,,
1430778619.63504,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430778619.63504,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778619.63504,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430778619.63504,pg_catalog,pg_namespace,27,162,1825,1657,0,0,0,0,6,0,3,1682,12,2028,,,,
1430778619.63504,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430778619.63504,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778679.55729,pg_catalog,pg_operator,3,2295,1778,10368,0,0,0,0,765,0,43,7294,26,3824,,,,
1430778679.55729,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430778679.55729,pg_catalog,pg_authid,691,691,14807,14807,0,0,0,0,1,0,206,15316,690,28924,,,,
1430778679.55729,pg_catalog,pg_statistic,2,798,31737,31486,92,1202,0,676,491,62,112,34410,16,64980,76,13291,4,8454
1430778679.55729,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430778679.55729,public,customer,6,720000,1649011,4058429,120000,675859,0,626907,119997,14450,79939,5337338,1879,5281016,,,,
1430778679.55729,pg_catalog,pg_shdescription,52,153,24,0,0,0,0,0,3,0,49,27,49,0,0,0,0,0
1430778679.55729,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430778679.55729,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778679.55729,public,order_line,4,4552236,721476,8950749,4961431,3405255,0,2025875,4904442,97673,188439,14917796,36015,17965672,,,,
1430778679.55729,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430778679.55729,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778679.55729,pg_catalog,pg_rewrite,3,327,87,87,0,0,0,0,109,0,28,103,6,144,51,117,8,314
1430778679.55729,public,district,92097,3460480,1448109,1448109,40,712154,0,707234,40,644,267,15704772,5,2949927,,,,
1430778679.55729,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778679.55729,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778679.55729,pg_catalog,pg_opclass,23,404,1343,17492,0,0,0,0,128,0,12,6447,16,1620,,,,
1430778679.55729,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430778679.55729,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430778679.55729,pg_catalog,pg_aggregate,2,266,94,94,0,0,0,0,133,0,5,95,4,144,,,,
1430778679.55729,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778679.55729,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430778679.55729,pg_catalog,pg_index,136,7902,7193,8596,27,0,17,0,123,17,16,7545,14,7594,,,,
1430778679.55729,public,new_order,4,144000,656360,624538,400475,0,294770,0,102135,17905,1329,4448477,1204,4186059,,,,
1430778679.55729,pg_catalog,pg_tablespace,147,294,5632,5632,0,0,0,0,2,0,162,5641,310,11020,,,,
1430778679.55729,pg_toast,pg_toast_2619,0,0,7667,24187,605,0,544,0,70,87,76,13291,4,8454,,,,
1430778679.55729,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430778679.55729,pg_toast,pg_toast_2618,0,0,122,385,0,0,0,0,0,0,51,117,4,157,,,,
1430778679.55729,pg_catalog,pg_cast,3,594,9189,2063,0,0,0,0,198,0,7,2064,8,9322,,,,
1430778679.55729,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430778679.55729,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430778679.55729,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778679.55729,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778679.55729,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778679.55729,public,warehouse,63094,190080,1012317,1012317,4,347679,0,340062,4,758,174,11886013,2,1020385,,,,
1430778679.55729,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778679.55729,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778679.55729,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430778679.55729,public,orders,6,720000,689124,887890,484475,328180,0,250399,480994,20170,6422,1830022,5773,4746256,,,,
1430778679.55729,pg_catalog,pg_am,202,214,0,0,0,0,0,0,5,0,4,199,0,0,,,,
1430778679.55729,pg_catalog,pg_proc,3,8073,2891,3914,6,0,0,0,2691,0,174,3473,48,6094,0,0,0,0
1430778679.55729,pg_catalog,pg_shdepend,72,72,8162,2041,0,0,0,0,1,0,49,2088,196,8496,,,,
1430778679.55729,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430778679.55729,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430778679.55729,pg_catalog,pg_attribute,114,8519,18334,87429,1401,20,1219,1,2491,0,216,29187,65,42658,,,,
1430778679.55729,public,stock,4,1600000,9457026,7728221,400000,3823372,0,0,399251,556293,126782,13665395,3044,39985215,,,,
1430778679.55729,pg_catalog,pg_database,2664,10248,80263,80213,25,0,24,0,4,0,121,82877,882,97815,,,,
1430778679.55729,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430778679.55729,pg_catalog,pg_type,3,1099,4307,3948,173,0,151,0,361,0,37,4346,28,9340,,,,
1430778679.55729,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430778679.55729,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430778679.55729,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430778679.55729,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778679.55729,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778679.55729,public,item,4,400000,3826943,3823372,100000,0,0,0,100000,0,3845,3831174,276,7671722,,,,
1430778679.55729,pg_catalog,pg_amop,4,1744,1663,2100,0,0,0,0,436,0,14,2106,29,3563,,,,
1430778679.55729,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
